time,HIA_U_cntl,SWBGT_U_cntl,DISCOIS_U_cntl,TSA_U_cntl,RH2M_cntl,TG_U_cntl,HIA_U_traffic,SWBGT_U_traffic,DISCOIS_U_traffic,TSA_U_traffic,RH2M_traffic,TG_U_traffic
2022-10-11 15:00:00,14.097738,15.425235,11.644539,287.24774,55.22634,286.3939,14.248382,15.504636,11.75194,287.39838,54.595486,286.89612
2022-10-11 16:00:00,13.193956,14.998353,11.044291,286.34396,60.00796,285.26874,13.37376,15.076996,11.157907,286.52377,58.921364,285.78577
2022-10-11 17:00:00,12.379161,14.7195,10.603054,285.52917,66.539764,283.89493,12.637975,14.780771,10.717603,285.78796,63.93131,284.46353
2022-10-11 18:00:00,11.163848,13.811122,9.502601,284.31384,67.89772,283.56064,11.378338,13.899672,9.630714,284.52835,66.3136,284.07446
2022-10-11 19:00:00,10.82352,13.920293,9.5416765,283.9735,75.376785,282.81833,11.346669,13.911569,9.635107,284.49667,67.01842,283.40408
2022-10-11 20:00:00,10.317926,13.359441,8.904925,283.46793,72.400185,282.19144,10.764822,13.463417,9.091061,283.91483,67.331764,282.75488
2022-10-11 21:00:00,9.712084,12.966396,8.410537,282.8621,74.3527,281.77676,10.219501,13.083869,8.617162,283.3695,68.390854,282.35175
2022-10-11 22:00:00,9.162669,12.928072,8.294491,282.31268,83.142,281.0599,9.889334,12.974621,8.448789,283.03934,71.54724,281.71326
2022-10-11 23:00:00,8.576252,12.57351,7.8537893,281.72626,86.00122,280.56628,9.377815,12.69049,8.077233,282.5278,74.17666,281.245
2022-10-12 00:00:00,8.080226,12.197408,7.3974276,281.23022,86.709564,280.325,8.952547,12.331426,7.64228,282.10254,73.71287,280.91562
2022-10-12 01:00:00,7.8261776,11.973746,7.127555,280.97617,86.31202,280.42627,8.666809,12.104289,7.3629975,281.8168,73.675156,281.1014
2022-10-12 02:00:00,7.9208226,12.067434,7.2399387,281.07083,86.711555,280.3108,8.49537,12.439293,7.6997805,281.64536,84.44776,280.88608
2022-10-12 03:00:00,7.829853,12.039674,7.20248,280.97986,87.822266,280.41022,8.342084,12.420383,7.6657033,281.4921,86.90647,280.95517
2022-10-12 04:00:00,7.926542,12.129088,7.3099594,281.07654,88.07008,280.4037,8.400877,12.478862,7.7350545,281.55087,87.140656,280.8874
2022-10-12 05:00:00,7.925465,12.153688,7.337776,281.07547,88.67753,280.54285,8.355268,12.478964,7.7317,281.50528,88.011894,280.98764
2022-10-12 06:00:00,8.08411,12.306167,7.519952,281.2341,89.199486,280.92783,8.4798765,12.6085615,7.884589,281.62988,88.62409,281.37704
2022-10-12 07:00:00,8.4071045,12.606421,7.8772235,281.5571,89.96522,282.95566,8.819483,12.940049,8.274803,281.96948,89.725876,283.4436
2022-10-12 08:00:00,9.997604,13.814179,9.315188,283.1476,87.15692,284.0947,10.580101,14.182762,9.762112,283.7301,84.5921,284.65997
2022-10-12 09:00:00,11.071808,14.945157,10.585414,284.2218,91.19748,284.98993,11.755878,15.408608,11.126862,284.90588,88.55015,285.6432
2022-10-12 10:00:00,12.151989,15.636499,11.402547,285.302,86.32548,285.69467,12.900036,16.025997,11.890653,286.05005,81.59492,286.34027
2022-10-12 11:00:00,12.869385,16.055882,11.912019,286.01938,82.56864,285.67838,13.436939,16.297262,12.238433,286.58694,78.234726,286.2528
2022-10-12 12:00:00,12.976877,16.330305,12.180079,286.1269,85.62176,285.86694,13.492147,16.575071,12.494393,286.64215,82.00895,286.38364
2022-10-12 13:00:00,12.844347,16.705112,12.502937,285.99435,94.09013,285.732,13.605832,17.149378,13.023935,286.75583,89.72953,286.3774
2022-10-12 14:00:00,12.854424,16.808325,12.600118,286.00443,95.70021,285.7826,13.671938,17.368216,13.229611,286.82193,92.293,286.49344
2022-10-12 15:00:00,12.804851,16.879255,12.65996,285.95486,97.7157,285.67633,13.691063,17.59981,13.439343,286.84106,95.76304,286.53912
2022-10-12 16:00:00,12.6849375,16.788616,12.560444,285.83493,98.094055,285.5566,13.601569,17.526701,13.360623,286.75156,95.95721,286.44916
2022-10-12 17:00:00,12.563314,16.680212,12.443859,285.71332,98.19052,285.3846,13.490365,17.43707,13.263809,286.64035,96.21758,286.31958
2022-10-12 18:00:00,12.431276,16.568844,12.323041,285.58127,98.40213,285.1805,13.448836,17.431026,13.252491,286.59885,96.767136,286.1724
2022-10-12 19:00:00,12.228755,16.370872,12.111191,285.37875,98.235855,284.88077,13.186987,17.137197,12.94845,286.33698,95.995514,285.81964
2022-10-12 20:00:00,11.908576,16.063044,11.779248,285.05856,98.02595,284.3675,12.718206,16.671122,12.454338,285.8682,95.52065,285.22092
2022-10-12 21:00:00,11.4626255,15.5769205,11.255856,284.61264,96.57399,283.8197,11.987317,15.882139,11.612945,285.13733,93.4228,284.47617
2022-10-12 22:00:00,10.939299,15.104126,10.73186,284.0893,96.56025,283.17618,11.264827,15.314595,10.974862,284.41483,94.98824,283.74738
2022-10-12 23:00:00,10.166488,14.354744,9.894058,283.3165,95.29163,282.67517,10.335924,14.479973,10.03845,283.48593,94.80888,283.09988
2022-10-13 00:00:00,9.798253,14.048587,9.543425,282.94824,95.62712,282.30908,9.955426,14.158707,9.671557,283.10544,95.06095,282.66068
2022-10-13 01:00:00,9.474104,13.838112,9.297224,282.6241,97.16005,281.5936,9.872832,14.14515,9.651417,283.02283,96.28417,282.07327
2022-10-13 02:00:00,8.876123,13.318442,8.697009,282.02612,97.12188,281.21332,9.35755,13.761623,9.207967,282.50754,97.70028,281.71512
2022-10-13 03:00:00,8.447806,12.951748,8.268931,281.5978,97.131035,280.84286,8.877806,13.255231,8.626496,282.0278,95.67699,281.29303
2022-10-13 04:00:00,7.529401,12.078387,7.2353563,280.6794,94.76222,280.4349,7.6391654,12.1572695,7.3302474,280.78915,94.45903,280.71573
2022-10-13 05:00:00,6.5687103,11.262471,6.246565,279.71872,94.123146,279.91226,6.6398005,11.312448,6.3076696,279.7898,93.91529,280.14157
2022-10-13 06:00:00,6.790883,11.466309,6.4954834,279.9409,94.70131,280.08524,6.8589087,11.513853,6.553326,280.0089,94.48973,280.31046
2022-10-13 07:00:00,7.286138,11.999575,7.140253,280.43613,97.824394,282.16162,7.542779,12.233009,7.419134,280.69278,98.27346,282.5475
2022-10-13 08:00:00,8.937256,13.387476,8.7764635,282.08725,97.48644,284.38043,9.378781,13.530384,8.957869,282.52878,92.304955,284.6247
2022-10-13 09:00:00,10.93708,13.658996,9.312288,284.08707,68.47007,285.6381,11.052042,13.524351,9.208963,284.20203,64.0889,285.836
2022-10-13 10:00:00,12.385673,15.215762,11.054814,285.53568,75.22325,288.31204,12.648952,14.872747,10.802307,285.79895,65.37595,288.31256
2022-10-13 11:00:00,14.05437,15.555953,11.744815,287.20438,57.84519,289.36774,14.085941,15.533375,11.733765,287.23593,57.08612,289.73407
2022-10-13 12:00:00,15.232215,16.40741,12.772161,288.3822,56.307114,288.753,15.355102,16.47266,12.8593855,288.5051,55.799686,289.1763
2022-10-13 13:00:00,15.226989,16.202225,12.60108,288.37698,53.35263,288.18555,15.353672,16.247396,12.673185,288.50366,52.531303,288.66208
2022-10-13 14:00:00,15.066027,16.327503,12.661129,288.21603,57.12507,287.69836,15.253354,16.355474,12.7350645,288.40335,55.292362,288.21893
2022-10-13 15:00:00,14.651463,16.465055,12.666038,287.80145,64.35824,286.93964,14.998655,16.335321,12.649478,288.14865,58.060047,287.5292
2022-10-13 16:00:00,13.96777,16.375736,12.423177,287.11777,72.029854,286.1315,14.459512,16.244524,12.432233,287.6095,63.435955,286.80215
2022-10-13 17:00:00,13.247208,16.15492,12.073815,286.39722,78.62814,284.8044,13.875043,16.105738,12.169881,287.02505,68.97619,285.57104
2022-10-13 18:00:00,12.195277,15.162296,10.968434,285.34528,77.14734,283.81668,12.548664,15.264391,11.132301,285.69867,73.65582,284.49734
2022-10-13 19:00:00,11.353331,14.699097,10.38346,284.50333,81.828415,283.06696,11.826411,14.868672,10.626176,284.9764,77.49653,283.732
2022-10-13 20:00:00,10.658663,14.222542,9.812598,283.80865,84.055695,282.84018,11.246135,14.417201,10.094603,284.39615,78.19567,283.5012
2022-10-13 21:00:00,10.203281,14.120657,9.653846,283.35327,89.84596,282.6022,11.011429,14.40604,10.045385,284.16144,81.785225,283.27466
2022-10-13 22:00:00,9.967242,13.996392,9.501623,283.11725,91.47586,282.72778,10.69956,14.46556,10.06114,283.84955,88.17401,283.41977
2022-10-13 23:00:00,10.034858,14.15498,9.67383,283.18484,93.54828,282.76517,10.718973,14.704636,10.304914,283.869,92.56423,283.4863
2022-10-14 00:00:00,10.042209,14.189047,9.710234,283.1922,94.12002,282.92926,10.719704,14.746577,10.347642,283.8697,93.37982,283.61636
2022-10-14 01:00:00,10.1739,14.322009,9.860343,283.3239,94.48787,283.07062,10.81305,14.85057,10.462542,283.96304,93.80335,283.7307
2022-10-14 02:00:00,10.291135,14.44855,10.002047,283.44113,94.97064,283.17538,10.908666,14.961974,10.584841,284.05865,94.323746,283.7803
2022-10-14 03:00:00,10.376899,14.553753,10.118531,283.5269,95.57103,283.21155,10.937867,15.017788,10.644159,284.08786,94.904785,283.77536
2022-10-14 04:00:00,10.398331,14.608537,10.177231,283.54834,96.294464,283.43634,10.925371,15.059929,10.685713,284.07538,95.94261,283.9692
2022-10-14 05:00:00,10.577787,14.815961,10.406418,283.72778,97.25472,283.59485,11.072156,15.253839,10.895412,284.22217,97.14621,284.10233
2022-10-14 06:00:00,10.75101,15.020887,10.631238,283.901,98.24135,283.78604,11.218318,15.439882,11.096054,284.36832,98.179085,284.29785
2022-10-14 07:00:00,10.967184,15.129875,10.760483,284.1172,96.57443,284.58826,11.441146,15.564357,11.241252,284.59116,96.70423,285.12326
2022-10-14 08:00:00,11.675391,15.576561,11.278906,284.82538,92.98124,286.33136,12.186238,16.028366,11.778328,285.33624,92.80538,286.88748
2022-10-14 09:00:00,13.3940325,16.423466,12.341135,286.54404,80.946236,287.5777,14.044814,16.365606,12.432525,287.19482,70.81651,287.7291
2022-10-14 10:00:00,14.714217,17.042358,13.162871,287.86423,72.330795,288.2229,14.849225,17.0611,13.211304,287.99924,70.83266,288.53076
2022-10-14 11:00:00,15.181093,17.44979,13.613257,288.3311,72.292046,288.90866,15.31019,17.509119,13.693801,288.4602,71.49182,289.25266
2022-10-14 12:00:00,15.44654,18.58906,14.605975,288.59653,85.40454,289.32678,15.558687,18.67855,14.703139,288.70868,85.16517,289.6743
2022-10-14 13:00:00,15.09341,17.669725,13.772673,288.2434,76.70009,287.82297,15.181248,17.73499,13.847004,288.33124,76.495895,288.15668
2022-10-14 14:00:00,14.090056,16.847122,12.854621,287.24005,77.822464,286.6366,14.177989,16.919083,12.935397,287.328,77.72777,286.95493
2022-10-14 15:00:00,13.385793,16.66347,12.552635,286.5358,85.0429,286.03604,13.480319,16.74387,12.64151,286.6303,84.96168,286.38428
2022-10-14 16:00:00,12.829629,16.341541,12.165539,285.9796,88.07851,285.50018,12.935521,16.432518,12.266068,286.0855,87.99761,285.86496
2022-10-14 17:00:00,12.437009,16.258556,12.029785,285.587,92.83828,284.3245,12.558039,16.367207,12.14842,285.70804,92.80312,284.72842
2022-10-14 18:00:00,11.147921,15.163174,10.8115,284.2979,94.09392,283.40305,11.259282,15.264735,10.924595,284.40927,94.13311,283.7829
2022-10-14 19:00:00,10.146034,14.285401,9.81975,283.29602,94.23724,282.68234,10.247898,14.37552,9.922344,283.3979,94.25682,283.02963
2022-10-14 20:00:00,9.679893,13.900596,9.377113,282.8299,94.67776,282.06693,9.788504,13.9932995,9.483774,282.9385,94.64393,282.38754
2022-10-14 21:00:00,9.158333,13.449215,8.85517,282.30832,94.64746,281.76212,9.265133,13.536867,8.957266,282.41513,94.55828,282.07147
2022-10-14 22:00:00,9.071829,13.3219385,8.710516,282.22183,93.47613,281.45828,9.275411,13.440608,8.8533535,282.4254,92.271935,281.78616
2022-10-14 23:00:00,8.784264,13.089983,8.438024,281.93427,93.76075,281.41306,9.156719,13.264313,8.653628,282.30673,90.623,281.73242
2022-10-15 00:00:00,8.721786,13.192357,8.549989,281.8718,97.27,281.73822,9.058918,13.498817,8.9051485,282.20892,97.623795,282.1484
2022-10-15 01:00:00,9.010889,13.51825,8.925155,282.1609,98.97434,281.96838,9.392196,13.871665,9.330306,282.5422,99.4238,282.40683
2022-10-15 02:00:00,9.252384,13.753136,9.194428,282.40237,99.509254,282.02805,9.648954,14.117535,9.609642,282.79895,99.84922,282.44666
2022-10-15 03:00:00,9.335229,13.83162,9.284091,282.48523,99.638115,282.07907,9.705695,14.16327,9.661787,282.85568,99.75602,282.47754
2022-10-15 04:00:00,9.4166975,13.908083,9.371291,282.5667,99.74532,281.7468,9.77131,14.22308,9.72953,282.9213,99.79319,282.12973
2022-10-15 05:00:00,9.197755,13.650873,9.079199,282.34775,98.31741,282.37976,9.711253,14.07312,9.564488,282.86127,97.7477,282.81894
2022-10-15 06:00:00,9.981031,14.217557,9.73573,283.13104,95.81773,282.74207,10.515034,14.616904,10.195627,283.66504,94.39,283.1943
2022-10-15 07:00:00,10.7884445,14.531911,10.138633,283.93845,87.96717,284.13623,11.328798,14.841945,10.517818,284.4788,84.93448,284.51172
2022-10-15 08:00:00,11.476612,14.979313,10.672771,284.62662,85.11256,285.60632,12.0393715,15.142636,10.921114,285.18936,79.187614,285.8611
2022-10-15 09:00:00,12.814898,15.009281,10.962522,285.9649,65.39835,286.3123,12.933029,15.0580635,11.033522,286.08304,64.58385,286.6085
2022-10-15 10:00:00,13.457585,15.055721,11.160611,286.60757,57.46573,287.83368,13.564157,15.107187,11.232482,286.71414,56.921333,288.13193
2022-10-15 11:00:00,14.536956,16.24751,12.454644,287.68695,62.489998,288.76956,14.626198,16.307175,12.5276785,287.77618,62.269222,289.0936
2022-10-15 12:00:00,14.9907255,17.078299,13.260685,288.14072,69.24867,289.46432,15.077663,17.142797,13.335649,288.22766,69.08788,289.7945
2022-10-15 13:00:00,15.19973,17.17801,13.395548,288.34973,68.04668,288.5208,15.281507,17.237062,13.464766,288.43152,67.87577,288.85535
2022-10-15 14:00:00,14.5347395,16.317444,12.512679,287.68475,63.593464,286.775,14.619281,16.376638,12.583939,287.7693,63.419193,287.10095
2022-10-15 15:00:00,13.7984085,16.175377,12.211759,286.9484,71.14434,285.75623,13.900917,16.246737,12.296988,287.0509,70.883995,286.1146
2022-10-15 16:00:00,12.705206,15.588434,11.457376,285.8552,76.97813,284.65836,12.812237,15.669159,11.551698,285.96225,76.78458,285.01093
2022-10-15 17:00:00,12.206606,15.0072365,10.8279705,285.3566,74.19985,284.02484,12.329653,15.091975,10.930464,285.47964,73.86726,284.39258
2022-10-15 18:00:00,11.755935,14.522692,10.289647,284.90594,72.216255,283.29272,11.893221,14.616438,10.404403,285.0432,71.855095,283.6538
2022-10-15 19:00:00,11.360057,14.511772,10.204907,284.51007,78.17454,282.89224,11.502395,14.612298,10.325718,284.6524,77.812515,283.22888
2022-10-15 20:00:00,11.11969,14.105354,9.7732935,284.26968,74.236565,282.4195,11.254368,14.194841,9.883729,284.40436,73.826096,282.73035
2022-10-15 21:00:00,10.9690075,13.951376,9.59791,284.11902,73.65225,282.2716,11.102198,14.037799,9.705484,284.2522,73.21322,282.57733
2022-10-15 22:00:00,10.893031,14.208785,9.834091,284.04303,79.89139,282.5219,11.027455,14.300581,9.945259,284.17746,79.4819,282.81818
2022-10-15 23:00:00,11.013657,14.736679,10.371062,284.16367,88.15172,282.85092,11.138182,14.828624,10.478142,284.28818,87.83539,283.10175
2022-10-16 00:00:00,10.850134,14.458458,10.073491,284.00012,85.48391,282.52335,10.942118,14.524238,10.15127,284.09213,85.22753,282.72757
2022-10-16 01:00:00,10.314214,13.876449,9.418262,283.4642,82.95088,282.464,10.393625,13.930262,9.483378,283.54364,82.689285,282.6566
2022-10-16 02:00:00,10.210647,13.819395,9.34663,283.36066,83.561356,281.8272,10.294483,13.875426,9.414542,283.4445,83.266846,281.98615
2022-10-16 03:00:00,9.521092,13.2798,8.705486,282.67108,84.336624,281.28174,9.591029,13.324476,8.760295,282.74103,84.047935,281.4293
2022-10-16 04:00:00,9.061571,12.890656,8.24358,282.21158,84.1505,280.7444,9.135561,12.936709,8.30059,282.28555,83.8214,280.88626
2022-10-16 05:00:00,8.602398,12.467482,7.7409997,281.7524,83.09755,280.18655,8.685117,12.515851,7.8018956,281.8351,82.666534,280.3292
2022-10-16 06:00:00,8.247763,12.11457,7.320811,281.39777,81.580215,279.63934,8.365647,12.17751,7.4018526,281.51566,80.83948,279.82156
2022-10-16 07:00:00,7.3180876,11.675321,6.7558827,280.46808,89.10352,281.6639,7.504161,11.825387,6.9387813,280.65417,89.06994,281.95654
2022-10-16 08:00:00,8.858207,12.899935,8.234082,282.0082,88.102325,284.26407,9.138799,13.149924,8.528684,282.2888,88.44418,284.66757
2022-10-16 09:00:00,11.217563,14.213596,9.894727,284.36755,74.76361,286.46915,11.65338,14.168228,9.939327,284.80338,67.20734,286.681
2022-10-16 10:00:00,12.887686,14.596194,10.614262,286.0377,57.311565,288.25735,12.984992,14.629798,10.6682825,286.13498,56.580914,288.67368
