time,month,hour,year,minute,diurnal,URBAN_AC,URBAN_HEAT,VENTILATION,WASTEHEAT,FGR_U,TRAFFICFLUX,AHF,case
2005-02-10 02:30:00,2,2,2005,30,02:30,0.0,11.6326885,4.0882,2.2954886,-6.228184,0.0,13.928176879882812,cntl
2005-02-10 03:00:00,2,3,2005,0,03:00,0.0,11.773293,3.7367477,2.3265378,-6.1658297,0.0,14.099830627441406,cntl
2005-02-10 03:30:00,2,3,2005,30,03:30,0.0,11.894389,3.4812074,2.3546584,-6.5077667,0.0,14.24904727935791,cntl
2005-02-10 04:00:00,2,4,2005,0,04:00,0.0,11.990471,3.2996793,2.3788779,-9.960143,0.0,14.369348526000977,cntl
2005-02-10 04:30:00,2,4,2005,30,04:30,0.0,12.13111,3.1621213,2.3980942,-12.796079,0.0,14.529204368591309,cntl
2005-02-10 05:00:00,2,5,2005,0,05:00,0.0,12.237703,3.1502666,2.426222,-13.229401,0.0,14.663925170898438,cntl
2005-02-10 05:30:00,2,5,2005,30,05:30,0.0,12.268988,3.1283824,2.4475405,-11.873234,0.0,14.716527938842773,cntl
2005-02-10 06:00:00,2,6,2005,0,06:00,0.0,12.350016,3.0248,2.4537973,-13.174021,0.0,14.803812980651855,cntl
2005-02-10 06:30:00,2,6,2005,30,06:30,0.0,12.391035,3.0146923,2.4700031,-12.5009775,0.0,14.861038208007812,cntl
2005-02-10 07:00:00,2,7,2005,0,07:00,0.0,12.429443,2.9611995,2.478207,-11.491757,0.0,14.907649993896484,cntl
2005-02-10 07:30:00,2,7,2005,30,07:30,0.0,12.459569,2.9185534,2.4858887,-10.358047,0.0,14.945457458496094,cntl
2005-02-10 08:00:00,2,8,2005,0,08:00,0.0,12.47174,2.875231,2.4919138,-5.7041936,0.0,14.963653564453125,cntl
2005-02-10 08:30:00,2,8,2005,30,08:30,0.0,12.431341,2.8195515,2.4943478,-1.5723577,0.0,14.925688743591309,cntl
2005-02-10 09:00:00,2,9,2005,0,09:00,0.0,12.369307,2.7053185,2.486268,4.9810715,0.0,14.855574607849121,cntl
2005-02-10 09:30:00,2,9,2005,30,09:30,0.0,12.24864,2.5860019,2.4738615,13.077235,0.0,14.722501754760742,cntl
2005-02-10 10:00:00,2,10,2005,0,10:00,0.0,12.09624,2.41868,2.449728,21.701588,0.0,14.545968055725098,cntl
2005-02-10 10:30:00,2,10,2005,30,10:30,0.0,11.876718,2.2536693,2.419248,33.62609,0.0,14.295965194702148,cntl
2005-02-10 11:00:00,2,11,2005,0,11:00,0.0,11.593171,2.0539932,2.3753436,60.003345,0.0,13.968514442443848,cntl
2005-02-10 11:30:00,2,11,2005,30,11:30,0.0,11.135273,1.8437873,2.3186343,52.73201,0.0,13.453907012939453,cntl
2005-02-10 12:00:00,2,12,2005,0,12:00,0.0,10.61718,1.4876744,2.2270546,74.21323,0.0,12.844234466552734,cntl
2005-02-10 12:30:00,2,12,2005,30,12:30,0.0,9.869115,1.1715722,2.123436,139.67033,0.0,11.99255084991455,cntl
2005-02-10 13:00:00,2,13,2005,0,13:00,0.0,8.786199,0.6590428,1.973823,89.12174,0.0,10.760021209716797,cntl
2005-02-10 13:30:00,2,13,2005,30,13:30,0.0,8.079441,-0.1589563,1.7572397,75.814476,0.0,9.83668041229248,cntl
2005-02-10 14:00:00,2,14,2005,0,14:00,0.0,7.087699,-0.23244609,1.6158882,106.981384,0.0,8.703587532043457,cntl
2005-02-10 14:30:00,2,14,2005,30,14:30,0.0,5.983497,-0.59786624,1.4175398,109.002975,0.0,7.401037216186523,cntl
2005-02-10 15:00:00,2,15,2005,0,15:00,0.0,5.005798,-1.0498649,1.1966994,39.585262,0.0,6.202497482299805,cntl
2005-02-10 15:30:00,2,15,2005,30,15:30,0.0,4.5379963,-1.2510276,1.0011595,-19.053589,0.0,5.539155960083008,cntl
2005-02-10 16:00:00,2,16,2005,0,16:00,0.0,4.3692665,-0.7083547,0.9075992,-25.512669,0.0,5.2768659591674805,cntl
2005-02-10 16:30:00,2,16,2005,30,16:30,0.0,4.1699634,0.11850097,0.8738533,-64.41467,0.0,5.043816566467285,cntl
2005-02-10 17:00:00,2,17,2005,0,17:00,0.0,4.531616,0.63819826,0.83399266,-101.11486,0.0,5.3656086921691895,cntl
2005-02-10 17:30:00,2,17,2005,30,17:30,0.0,5.151217,1.6748018,0.9063232,-118.65227,0.0,6.057539939880371,cntl
2005-02-10 18:00:00,2,18,2005,0,18:00,0.0,5.676928,2.7508037,1.0302434,-107.203865,0.0,6.707171440124512,cntl
2005-02-10 18:30:00,2,18,2005,30,18:30,0.0,6.2422576,3.3427372,1.1353856,-96.764336,0.0,7.37764310836792,cntl
2005-02-10 19:00:00,2,19,2005,0,19:00,0.0,6.8635235,3.693001,1.2484515,-87.401436,0.0,8.111974716186523,cntl
2005-02-10 19:30:00,2,19,2005,30,19:30,0.0,7.559067,3.911088,1.3727047,-80.42447,0.0,8.931771278381348,cntl
2005-02-10 20:00:00,2,20,2005,0,20:00,0.0,8.293359,4.1071777,1.5118133,-76.30892,0.0,9.805171966552734,cntl
2005-02-10 20:30:00,2,20,2005,30,20:30,0.0,9.06033,4.287334,1.6586717,-72.95486,0.0,10.719001770019531,cntl
2005-02-10 21:00:00,2,21,2005,0,21:00,0.0,9.850476,4.480276,1.812066,-71.5059,0.0,11.662542343139648,cntl
2005-02-10 21:30:00,2,21,2005,30,21:30,0.0,10.623206,4.6949425,1.9700952,-70.17899,0.0,12.593301773071289,cntl
2005-02-10 22:00:00,2,22,2005,0,22:00,0.0,11.375172,4.886087,2.1246412,-67.34038,0.0,13.499813079833984,cntl
2005-02-10 22:30:00,2,22,2005,30,22:30,0.0,12.144037,5.0538554,2.2750344,-67.29314,0.0,14.419071197509766,cntl
2005-02-10 23:00:00,2,23,2005,0,23:00,0.0,12.856932,5.2560062,2.4288075,-66.4756,0.0,15.285738945007324,cntl
2005-02-10 23:30:00,2,23,2005,30,23:30,0.0,13.539565,5.3875446,2.5713863,-65.22201,0.0,16.110950469970703,cntl
2005-02-11 00:00:00,2,0,2005,0,00:00,0.0,14.139216,5.4886117,2.707913,-64.3961,0.0,16.847129821777344,cntl
2005-02-11 00:30:00,2,0,2005,30,00:30,0.0,14.794996,5.4840913,2.8278434,-65.34438,0.0,17.622838973999023,cntl
2005-02-11 01:00:00,2,1,2005,0,01:00,0.0,15.418326,5.5824237,2.9589992,-64.506,0.0,18.3773250579834,cntl
2005-02-11 01:30:00,2,1,2005,30,01:30,0.0,16.02507,5.655117,3.0836654,-60.524883,0.0,19.108736038208008,cntl
2005-02-11 02:00:00,2,2,2005,0,02:00,0.0,16.637922,5.7280455,3.2050142,-58.271385,0.0,19.842937469482422,cntl
2005-02-11 02:30:00,2,2,2005,30,02:30,0.0,17.213636,5.833931,3.3275843,-59.572773,0.0,20.541221618652344,cntl
2005-02-11 03:00:00,2,3,2005,0,03:00,0.0,17.755123,5.910561,3.4427273,-59.967365,0.0,21.197851181030273,cntl
2005-02-11 03:30:00,2,3,2005,30,03:30,0.0,18.364006,5.9607964,3.5510244,-58.633984,0.0,21.91503143310547,cntl
2005-02-11 04:00:00,2,4,2005,0,04:00,0.0,18.973911,6.127462,3.6728013,-56.3407,0.0,22.646713256835938,cntl
2005-02-11 04:30:00,2,4,2005,30,04:30,0.0,19.413382,6.307721,3.7947824,-54.94254,0.0,23.20816421508789,cntl
2005-02-11 05:00:00,2,5,2005,0,05:00,0.0,19.953754,6.254332,3.8826764,-53.378296,0.0,23.8364315032959,cntl
2005-02-11 05:30:00,2,5,2005,30,05:30,0.0,20.39338,6.368004,3.990751,-47.20813,0.0,24.384130477905273,cntl
2005-02-11 06:00:00,2,6,2005,0,06:00,0.0,20.73693,6.3561163,4.0786757,-42.652767,0.0,24.81560707092285,cntl
2005-02-11 06:30:00,2,6,2005,30,06:30,0.0,21.110558,6.2355313,4.147386,-42.888477,0.0,25.257944107055664,cntl
2005-02-11 07:00:00,2,7,2005,0,07:00,0.0,21.445639,6.2000318,4.2221117,-44.097046,0.0,25.66775131225586,cntl
2005-02-11 07:30:00,2,7,2005,30,07:30,0.0,21.65118,6.148819,4.289128,-16.603558,0.0,25.9403076171875,cntl
2005-02-11 08:00:00,2,8,2005,0,08:00,0.0,21.78717,5.9499235,4.330236,-3.6296427,0.0,26.117406845092773,cntl
2005-02-11 08:30:00,2,8,2005,30,08:30,0.0,21.76417,5.7041745,4.357434,35.61506,0.0,26.12160301208496,cntl
2005-02-11 09:00:00,2,9,2005,0,09:00,0.0,21.320412,5.319422,4.352834,95.660774,0.0,25.673246383666992,cntl
2005-02-11 09:30:00,2,9,2005,30,09:30,0.0,20.441702,4.476864,4.2640824,79.09773,0.0,24.70578384399414,cntl
2005-02-11 10:00:00,2,10,2005,0,10:00,0.0,19.623348,3.2507217,4.0883408,103.467995,0.0,23.711688995361328,cntl
2005-02-11 10:30:00,2,10,2005,30,10:30,0.0,18.469173,2.4136612,3.9246695,136.19095,0.0,22.393842697143555,cntl
2005-02-11 11:00:00,2,11,2005,0,11:00,0.0,16.799847,1.3637998,3.6938345,155.86285,0.0,20.493680953979492,cntl
2005-02-11 11:30:00,2,11,2005,30,11:30,0.0,14.857558,-0.16504544,3.3599694,224.75027,0.0,18.217527389526367,cntl
2005-02-11 12:00:00,2,12,2005,0,12:00,0.0,12.9368305,-1.7806513,2.9715116,134.33446,0.0,15.908342361450195,cntl
2005-02-11 12:30:00,2,12,2005,30,12:30,0.0,11.783988,-3.0284214,2.587366,81.55722,0.0,14.371354103088379,cntl
2005-02-11 13:00:00,2,13,2005,0,13:00,0.0,10.63334,-2.8873575,2.3567977,58.636868,0.0,12.990137100219727,cntl
2005-02-11 13:30:00,2,13,2005,30,13:30,0.0,9.483253,-2.6742632,2.126668,59.184486,0.0,11.609920501708984,cntl
2005-02-11 14:00:00,2,14,2005,0,14:00,0.0,8.539332,-2.5652323,1.8966504,50.78564,0.0,10.435982704162598,cntl
2005-02-11 14:30:00,2,14,2005,30,14:30,0.0,7.7797527,-2.3235638,1.7078665,33.471905,0.0,9.487619400024414,cntl
2005-02-11 15:00:00,2,15,2005,0,15:00,0.0,6.9215746,-1.9767303,1.5559506,24.756838,0.0,8.47752571105957,cntl
2005-02-11 15:30:00,2,15,2005,30,15:30,0.0,6.21546,-1.9346455,1.384315,19.561123,0.0,7.5997748374938965,cntl
2005-02-11 16:00:00,2,16,2005,0,16:00,0.0,5.84797,-1.8296528,1.243092,6.1504993,0.0,7.091062068939209,cntl
2005-02-11 16:30:00,2,16,2005,30,16:30,0.0,5.437137,-1.3902348,1.169594,2.5887847,0.0,6.606731414794922,cntl
2005-02-11 17:00:00,2,17,2005,0,17:00,0.0,5.024873,-1.1677015,1.0874274,5.120693,0.0,6.112299919128418,cntl
2005-02-11 17:30:00,2,17,2005,30,17:30,0.0,4.7938476,-1.0856284,1.0049746,0.3485168,0.0,5.798822402954102,cntl
2005-02-11 18:00:00,2,18,2005,0,18:00,0.0,4.6761317,-0.8598654,0.95876956,-2.2103412,0.0,5.63490104675293,cntl
2005-02-11 18:30:00,2,18,2005,30,18:30,0.0,4.730693,-0.57301176,0.9352264,-11.386683,0.0,5.665919303894043,cntl
2005-02-11 19:00:00,2,19,2005,0,19:00,0.0,4.838858,-0.13028225,0.94613856,-18.826982,0.0,5.784996509552002,cntl
2005-02-11 19:30:00,2,19,2005,30,19:30,0.0,5.009769,0.29554915,0.9677716,-26.175705,0.0,5.977540493011475,cntl
2005-02-11 20:00:00,2,20,2005,0,20:00,0.0,5.0848556,0.71830076,1.0019537,-22.109936,0.0,6.086809158325195,cntl
2005-02-11 20:30:00,2,20,2005,30,20:30,0.0,5.141664,0.9085461,1.0169711,-18.087114,0.0,6.158635139465332,cntl
2005-02-11 21:00:00,2,21,2005,0,21:00,0.0,5.2024035,0.9944463,1.0283328,-15.943823,0.0,6.230736255645752,cntl
2005-02-11 21:30:00,2,21,2005,30,21:30,0.0,5.2637196,1.0296284,1.0404807,-13.783197,0.0,6.304200172424316,cntl
2005-02-11 22:00:00,2,22,2005,0,22:00,0.0,5.3384433,1.0325072,1.0527439,-12.488306,0.0,6.3911871910095215,cntl
2005-02-11 22:30:00,2,22,2005,30,22:30,0.0,5.418794,1.0380772,1.0676886,-10.365562,0.0,6.486482620239258,cntl
2005-02-11 23:00:00,2,23,2005,0,23:00,0.0,5.545453,1.0444189,1.0837588,-10.82538,0.0,6.629211902618408,cntl
2005-02-11 23:30:00,2,23,2005,30,23:30,0.0,5.639686,1.1170412,1.1090906,-10.270459,0.0,6.748776435852051,cntl
2005-02-12 00:00:00,2,0,2005,0,00:00,0.0,5.7110405,1.1428305,1.1279372,-9.151503,0.0,6.838977813720703,cntl
2005-02-12 00:30:00,2,0,2005,30,00:30,0.0,5.7707458,1.137166,1.1422081,-7.199936,0.0,6.912953853607178,cntl
2005-02-12 01:00:00,2,1,2005,0,01:00,0.0,5.825306,1.1186867,1.1541492,-5.7551427,0.0,6.97945499420166,cntl
2005-02-12 01:30:00,2,1,2005,30,01:30,0.0,5.8716054,1.0999489,1.1650611,-5.7942276,0.0,7.036666393280029,cntl
2005-02-12 02:00:00,2,2,2005,0,02:00,0.0,5.9416785,1.0792761,1.174321,-5.7249227,0.0,7.115999698638916,cntl
2005-02-12 02:30:00,2,2,2005,30,02:30,0.0,5.9342437,1.1045252,1.1883357,-2.7316363,0.0,7.122579574584961,cntl
2005-02-12 03:00:00,2,3,2005,0,03:00,0.0,6.002396,1.02672,1.1868488,-3.3186362,0.0,7.189244747161865,cntl
2005-02-12 03:30:00,2,3,2005,30,03:30,0.0,5.994439,1.0711321,1.2004793,-2.4362993,0.0,7.194918632507324,cntl
2005-02-12 04:00:00,2,4,2005,0,04:00,0.0,5.953061,1.0136685,1.1988878,-1.0339208,0.0,7.151948928833008,cntl
2005-02-12 04:30:00,2,4,2005,30,04:30,0.0,5.9504385,0.9197262,1.1906122,-0.41502833,0.0,7.141050815582275,cntl
2005-02-12 05:00:00,2,5,2005,0,05:00,0.0,5.881767,0.89525694,1.1900877,1.6770637,0.0,7.071854591369629,cntl
2005-02-12 05:30:00,2,5,2005,30,05:30,0.0,5.856523,0.7870714,1.1763533,2.0067027,0.0,7.032876491546631,cntl
2005-02-12 06:00:00,2,6,2005,0,06:00,0.0,5.7984204,0.758713,1.1713046,2.6343596,0.0,6.969725131988525,cntl
2005-02-12 06:30:00,2,6,2005,30,06:30,0.0,5.7443275,0.696608,1.1596841,2.4534442,0.0,6.9040117263793945,cntl
2005-02-12 07:00:00,2,7,2005,0,07:00,0.0,5.7292814,0.6546096,1.1488655,2.5066495,0.0,6.878147125244141,cntl
2005-02-12 07:30:00,2,7,2005,30,07:30,0.0,5.690709,0.680417,1.1458563,3.7427087,0.0,6.8365654945373535,cntl
2005-02-12 08:00:00,2,8,2005,0,08:00,0.0,5.5836396,0.6797874,1.1381418,6.154423,0.0,6.721781253814697,cntl
2005-02-12 08:30:00,2,8,2005,30,08:30,0.0,5.4884973,0.58713144,1.116728,9.135267,0.0,6.605225086212158,cntl
2005-02-12 09:00:00,2,9,2005,0,09:00,0.0,5.417665,0.52325255,1.0976995,13.154303,0.0,6.515364646911621,cntl
2005-02-12 09:30:00,2,9,2005,30,09:30,0.0,5.2330475,0.5107585,1.083533,17.025602,0.0,6.316580772399902,cntl
2005-02-12 10:00:00,2,10,2005,0,10:00,0.0,5.0999656,0.353855,1.0466095,17.013466,0.0,6.146574974060059,cntl
2005-02-12 10:30:00,2,10,2005,30,10:30,0.0,4.8990426,0.30182794,1.0199931,18.977295,0.0,5.919035911560059,cntl
2005-02-12 11:00:00,2,11,2005,0,11:00,0.0,4.613457,0.18024445,0.97980857,25.488327,0.0,5.593265533447266,cntl
2005-02-12 11:30:00,2,11,2005,30,11:30,0.0,4.3772655,-0.033468932,0.92269146,45.83378,0.0,5.299956798553467,cntl
2005-02-12 12:00:00,2,12,2005,0,12:00,0.0,3.9607723,-0.13554302,0.8754531,49.68054,0.0,4.836225509643555,cntl
2005-02-12 12:30:00,2,12,2005,30,12:30,0.0,3.6211042,-0.44165826,0.79215443,17.354744,0.0,4.4132585525512695,cntl
2005-02-12 13:00:00,2,13,2005,0,13:00,0.0,3.42084,-0.557648,0.7242209,16.82917,0.0,4.145061016082764,cntl
2005-02-12 13:30:00,2,13,2005,30,13:30,0.0,3.0804029,-0.42266256,0.684168,22.26631,0.0,3.764570713043213,cntl
2005-02-12 14:00:00,2,14,2005,0,14:00,0.0,2.7707334,-0.49774238,0.6160806,26.672113,0.0,3.3868138790130615,cntl
2005-02-12 14:30:00,2,14,2005,30,14:30,0.0,2.3948731,-0.54966563,0.55414665,21.348003,0.0,2.9490199089050293,cntl
2005-02-12 15:00:00,2,15,2005,0,15:00,0.0,2.1574824,-0.7087321,0.47897464,18.427404,0.0,2.6364569664001465,cntl
2005-02-12 15:30:00,2,15,2005,30,15:30,0.0,1.9740169,-0.66619265,0.4314965,-2.274707,0.0,2.405513286590576,cntl
2005-02-12 16:00:00,2,16,2005,0,16:00,0.0,1.929898,-0.5614688,0.39480338,-5.6747074,0.0,2.3247013092041016,cntl
2005-02-12 16:30:00,2,16,2005,30,16:30,0.0,1.8449234,-0.29561824,0.3859796,-6.5429177,0.0,2.230902910232544,cntl
2005-02-12 17:00:00,2,17,2005,0,17:00,0.0,1.7845054,-0.16048396,0.36898467,-11.706259,0.0,2.1534900665283203,cntl
2005-02-12 17:30:00,2,17,2005,30,17:30,0.0,1.8326532,-0.06466328,0.35690108,-19.967274,0.0,2.189554214477539,cntl
2005-02-12 18:00:00,2,18,2005,0,18:00,0.0,1.9191154,0.12106121,0.36653066,-15.740966,0.0,2.2856459617614746,cntl
2005-02-12 18:30:00,2,18,2005,30,18:30,0.0,1.9042572,0.29524818,0.3838231,-11.097964,0.0,2.2880802154541016,cntl
2005-02-12 19:00:00,2,19,2005,0,19:00,0.0,1.9418912,0.2588148,0.38085142,-8.990711,0.0,2.3227427005767822,cntl
2005-02-12 19:30:00,2,19,2005,30,19:30,0.0,2.100768,0.25800288,0.38837823,-9.366537,0.0,2.4891462326049805,cntl
2005-02-12 20:00:00,2,20,2005,0,20:00,0.0,2.4742742,0.41284797,0.42015365,-17.771301,0.0,2.89442777633667,cntl
2005-02-12 20:30:00,2,20,2005,30,20:30,0.0,2.550648,0.86507493,0.49485484,-16.54829,0.0,3.0455029010772705,cntl
2005-02-12 21:00:00,2,21,2005,0,21:00,0.0,2.6012983,0.85582936,0.51012963,-12.42955,0.0,3.1114280223846436,cntl
2005-02-12 21:30:00,2,21,2005,30,21:30,0.0,2.7043295,0.785367,0.5202597,-7.2392654,0.0,3.2245891094207764,cntl
2005-02-12 22:00:00,2,22,2005,0,22:00,0.0,2.771211,0.7736145,0.5408659,-3.8136048,0.0,3.3120768070220947,cntl
2005-02-12 22:30:00,2,22,2005,30,22:30,0.0,2.9014037,0.70738286,0.5542422,-4.8149095,0.0,3.455645799636841,cntl
2005-02-12 23:00:00,2,23,2005,0,23:00,0.0,3.0480757,0.7466039,0.5802807,-6.7014327,0.0,3.628356456756592,cntl
2005-02-12 23:30:00,2,23,2005,30,23:30,0.0,3.0433402,0.8251096,0.6096151,-3.180562,0.0,3.6529552936553955,cntl
2005-02-13 00:00:00,2,0,2005,0,00:00,0.0,3.1498258,0.694464,0.608668,-3.505192,0.0,3.7584939002990723,cntl
2005-02-13 00:30:00,2,0,2005,30,00:30,0.0,3.3036828,0.7397461,0.6299651,-5.686765,0.0,3.933647871017456,cntl
2005-02-13 01:00:00,2,1,2005,0,01:00,0.0,3.3067505,0.863107,0.66073656,-4.9445214,0.0,3.967487096786499,cntl
2005-02-13 01:30:00,2,1,2005,30,01:30,0.0,3.3116705,0.77393436,0.66135013,-10.6615715,0.0,3.973020553588867,cntl
2005-02-13 02:00:00,2,2,2005,0,02:00,0.0,3.6668646,0.69422764,0.6623341,-21.43261,0.0,4.329198837280273,cntl
2005-02-13 02:30:00,2,2,2005,30,02:30,0.0,3.9983568,1.124093,0.7333729,-33.476135,0.0,4.731729507446289,cntl
2005-02-13 03:00:00,2,3,2005,0,03:00,0.0,4.1707673,1.4916475,0.79967135,-33.786263,0.0,4.970438480377197,cntl
2005-02-13 03:30:00,2,3,2005,30,03:30,0.0,4.318517,1.5847949,0.8341535,-30.97841,0.0,5.152670860290527,cntl
2005-02-13 04:00:00,2,4,2005,0,04:00,0.0,4.5619926,1.5945438,0.8637035,-29.078867,0.0,5.42569637298584,cntl
2005-02-13 04:30:00,2,4,2005,30,04:30,0.0,4.893897,1.7039129,0.91239846,-27.978317,0.0,5.806295394897461,cntl
2005-02-13 05:00:00,2,5,2005,0,05:00,0.0,5.1966114,1.9140236,0.97877944,-27.457413,0.0,6.175390720367432,cntl
2005-02-13 05:30:00,2,5,2005,30,05:30,0.0,5.339137,2.0611386,1.0393223,-23.12488,0.0,6.378459453582764,cntl
2005-02-13 06:00:00,2,6,2005,0,06:00,0.0,5.6002374,1.9599072,1.0678273,-19.77592,0.0,6.668064594268799,cntl
2005-02-13 06:30:00,2,6,2005,30,06:30,0.0,5.936052,2.0305316,1.1200475,-20.608946,0.0,7.0560994148254395,cntl
2005-02-13 07:00:00,2,7,2005,0,07:00,0.0,6.204576,2.2126842,1.1872104,-25.832012,0.0,7.391786575317383,cntl
2005-02-13 07:30:00,2,7,2005,30,07:30,0.0,6.4544015,2.3031175,1.2409152,-21.364906,0.0,7.695316791534424,cntl
2005-02-13 08:00:00,2,8,2005,0,08:00,0.0,6.5614004,2.3714685,1.2908802,-8.192703,0.0,7.852280616760254,cntl
2005-02-13 08:30:00,2,8,2005,30,08:30,0.0,6.6366744,2.2374833,1.31228,3.8023047,0.0,7.9489545822143555,cntl
2005-02-13 09:00:00,2,9,2005,0,09:00,0.0,6.6106973,2.0824347,1.3273349,16.905691,0.0,7.938032150268555,cntl
2005-02-13 09:30:00,2,9,2005,30,09:30,0.0,6.546986,1.8341397,1.3221395,14.488055,0.0,7.8691253662109375,cntl
2005-02-13 10:00:00,2,10,2005,0,10:00,0.0,6.768356,1.61538,1.3093972,-8.091647,0.0,8.077753067016602,cntl
2005-02-13 10:30:00,2,10,2005,30,10:30,0.0,7.0229993,1.8995149,1.3536712,-16.979563,0.0,8.376670837402344,cntl
2005-02-13 11:00:00,2,11,2005,0,11:00,0.0,7.0839076,2.2724843,1.4045998,45.889935,0.0,8.488507270812988,cntl
2005-02-13 11:30:00,2,11,2005,30,11:30,0.0,6.7290754,2.3644567,1.4167815,2.8462942,0.0,8.145856857299805,cntl
2005-02-13 12:00:00,2,12,2005,0,12:00,0.0,6.7458425,1.8672054,1.3458151,10.236055,0.0,8.091657638549805,cntl
2005-02-13 12:30:00,2,12,2005,30,12:30,0.0,6.2627063,1.9759988,1.3491685,21.496735,0.0,7.611874580383301,cntl
2005-02-13 13:00:00,2,13,2005,0,13:00,0.0,5.9525194,1.3920052,1.2525413,53.29209,0.0,7.205060958862305,cntl
2005-02-13 13:30:00,2,13,2005,30,13:30,0.0,5.382019,1.1060716,1.1905038,38.802486,0.0,6.57252311706543,cntl
2005-02-13 14:00:00,2,14,2005,0,14:00,0.0,5.355704,0.5152104,1.0764037,-23.059132,0.0,6.432107448577881,cntl
2005-02-13 14:30:00,2,14,2005,30,14:30,0.0,5.859886,0.8215057,1.0711408,12.203425,0.0,6.931026935577393,cntl
2005-02-13 15:00:00,2,15,2005,0,15:00,0.0,5.2151337,1.9161923,1.1719773,15.105624,0.0,6.387110710144043,cntl
2005-02-13 15:30:00,2,15,2005,30,15:30,0.0,5.057497,1.2584319,1.0430267,-24.320854,0.0,6.100523948669434,cntl
2005-02-13 16:00:00,2,16,2005,0,16:00,0.0,5.0604606,1.2789737,1.0114994,-26.43674,0.0,6.071959972381592,cntl
2005-02-13 16:30:00,2,16,2005,30,16:30,0.0,5.1763515,1.4853157,1.0120921,-39.312885,0.0,6.188443660736084,cntl
2005-02-13 17:00:00,2,17,2005,0,17:00,0.0,5.2559004,1.768106,1.0352703,-36.99288,0.0,6.291170597076416,cntl
2005-02-13 17:30:00,2,17,2005,30,17:30,0.0,5.683933,1.8809359,1.0511801,-45.05879,0.0,6.735113143920898,cntl
2005-02-13 18:00:00,2,18,2005,0,18:00,0.0,6.2753983,2.3960972,1.1367866,-55.995094,0.0,7.412184715270996,cntl
2005-02-13 18:30:00,2,18,2005,30,18:30,0.0,6.7794747,3.039662,1.2550796,-65.0002,0.0,8.034554481506348,cntl
2005-02-13 19:00:00,2,19,2005,0,19:00,0.0,7.380401,3.4417949,1.355895,-71.290474,0.0,8.736295700073242,cntl
2005-02-13 19:30:00,2,19,2005,30,19:30,0.0,7.879702,3.87033,1.4760803,-65.70084,0.0,9.355782508850098,cntl
2005-02-13 20:00:00,2,20,2005,0,20:00,0.0,8.461649,4.0369673,1.5759404,-74.6176,0.0,10.037589073181152,cntl
2005-02-13 20:30:00,2,20,2005,30,20:30,0.0,9.253478,4.2357135,1.6923298,-76.39926,0.0,10.945807456970215,cntl
2005-02-13 21:00:00,2,21,2005,0,21:00,0.0,9.941007,4.6761255,1.8506957,-71.702545,0.0,11.791702270507812,cntl
2005-02-13 21:30:00,2,21,2005,30,21:30,0.0,10.715317,4.9160714,1.9882013,-86.35593,0.0,12.70351791381836,cntl
2005-02-13 22:00:00,2,22,2005,0,22:00,0.0,11.31959,5.2410603,2.1430633,-76.71809,0.0,13.462653160095215,cntl
2005-02-13 22:30:00,2,22,2005,30,22:30,0.0,11.937221,5.2778263,2.263918,-72.21477,0.0,14.201138496398926,cntl
2005-02-13 23:00:00,2,23,2005,0,23:00,0.0,12.678094,5.306547,2.3874443,-89.30501,0.0,15.06553840637207,cntl
2005-02-13 23:30:00,2,23,2005,30,23:30,0.0,13.30929,5.5006766,2.5356188,-84.75337,0.0,15.844908714294434,cntl
2005-02-14 00:00:00,2,0,2005,0,00:00,0.0,14.03971,5.52677,2.661858,-76.66744,0.0,16.701568603515625,cntl
2005-02-14 00:30:00,2,0,2005,30,00:30,0.0,14.857909,5.680971,2.8079422,-91.980934,0.0,17.665851593017578,cntl
2005-02-14 01:00:00,2,1,2005,0,01:00,0.0,15.625435,5.9438796,2.9715817,-75.758545,0.0,18.597017288208008,cntl
2005-02-14 01:30:00,2,1,2005,30,01:30,0.0,16.325148,6.1172247,3.125087,-95.53574,0.0,19.45023536682129,cntl
2005-02-14 02:00:00,2,2,2005,0,02:00,0.0,17.000467,6.186314,3.2650297,-92.3695,0.0,20.2654972076416,cntl
2005-02-14 02:30:00,2,2,2005,30,02:30,0.0,17.530708,6.2227464,3.4000936,-86.4279,0.0,20.930801391601562,cntl
2005-02-14 03:00:00,2,3,2005,0,03:00,0.0,18.100521,6.0604286,3.5061417,-83.68299,0.0,21.60666275024414,cntl
2005-02-14 03:30:00,2,3,2005,30,03:30,0.0,18.693945,5.9878893,3.6201043,-82.44781,0.0,22.314048767089844,cntl
2005-02-14 04:00:00,2,4,2005,0,04:00,0.0,19.303623,5.9852633,3.7387888,-72.403725,0.0,23.04241180419922,cntl
2005-02-14 04:30:00,2,4,2005,30,04:30,0.0,19.821873,6.0398383,3.8607247,-55.200832,0.0,23.682598114013672,cntl
2005-02-14 05:00:00,2,5,2005,0,05:00,0.0,20.269777,5.998242,3.9643748,-37.622955,0.0,24.23415184020996,cntl
2005-02-14 05:30:00,2,5,2005,30,05:30,0.0,20.630232,5.910279,4.0539556,-40.357002,0.0,24.684186935424805,cntl
2005-02-14 06:00:00,2,6,2005,0,06:00,0.0,21.002867,5.761689,4.1260467,-13.175234,0.0,25.12891387939453,cntl
2005-02-14 06:30:00,2,6,2005,30,06:30,0.0,21.272732,5.7073092,4.2005734,-1.6335332,0.0,25.473304748535156,cntl
